Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.6694528875379939,0.5578198365926603,0.55,0.7127659574468085,0.7340425531914894,0.7553191489361702,0.7553191489361702,0.7553191489361702,0.7553191489361702
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.6105623100303951,0.3204681237831876,0.4693877551020408,0.8829787234042553,0.8936170212765957,1.0,1.0,1.0,1.0
EfficientNetB6_Block5,per frame (stop),SVG,"(1, 0, 0)",erosion,0.5809270516717325,0.5199585192576933,0.5,0.8617021276595744,0.8936170212765957,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.6831306990881458,0.5607854887764118,0.55,0.7127659574468085,0.723404255319149,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.5839665653495442,0.3282500872433849,0.425,0.9148936170212766,0.9361702127659575,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block5,per frame (stop),BalancedDistributionSVG/500/13/0.30,"(1, 0, 0)",erosion,0.5775075987841946,0.5247854425344254,0.5128205128205129,0.8617021276595744,0.8936170212765957,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.6705927051671733,0.5761427413039316,0.5581395348837209,0.7978723404255319,0.8191489361702128,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.6477963525835866,0.29916929815405247,0.48351648351648346,0.5638297872340425,0.9361702127659575,1.0,1.0,1.0,1.0
EfficientNetB6_Block5,per frame (stop),SVG,"(2, 0, 0)",erosion,0.6382978723404256,0.5482883659959886,0.5238095238095237,0.7872340425531915,0.8404255319148937,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.6842705167173253,0.5786431530146509,0.5581395348837209,0.776595744680851,0.7872340425531915,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.5957446808510639,0.27821666472716267,0.4556962025316456,0.776595744680851,0.9361702127659575,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block5,per frame (stop),BalancedDistributionSVG/500/13/0.30,"(2, 0, 0)",erosion,0.6382978723404256,0.555319587932978,0.5333333333333333,0.7659574468085106,0.8297872340425532,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.7142857142857142,0.6256027841711662,0.5882352941176471,0.7021276595744681,0.8085106382978723,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.4878419452887538,0.21289344541736951,0.38620689655172413,0.9148936170212766,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block5,per frame (stop),SVG,,dilation,0.6975683890577508,0.6856237483555411,0.7391304347826088,0.851063829787234,0.9042553191489362,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.7370820668693009,0.6266862065661644,0.5853658536585366,0.648936170212766,0.776595744680851,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.5839665653495442,0.3219629226756474,0.4642857142857143,0.8723404255319149,0.9574468085106383,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB6_Block5,per frame (stop),BalancedDistributionSVG/500/13/0.30,,dilation,0.6937689969604862,0.670559020472259,0.6956521739130435,0.8297872340425532,0.9042553191489362,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.7325227963525835,0.612660865746642,0.5555555555555555,0.6595744680851063,0.6702127659574468,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.4304711246200608,0.1921859792327856,0.3835616438356164,0.9361702127659575,0.9468085106382979,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block5,per frame (stop),SVG,"(1, 0, 0)",dilation,0.7139057750759878,0.6757877428933748,0.7111111111111111,0.776595744680851,0.7978723404255319,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.7541793313069909,0.613516550540687,0.55,0.5957446808510638,0.6595744680851063,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.6398176291793313,0.34249189066861196,0.5,0.925531914893617,0.9787234042553191,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block5,per frame (stop),BalancedDistributionSVG/500/13/0.30,"(1, 0, 0)",dilation,0.7127659574468085,0.6363382391961626,0.6222222222222222,0.7659574468085106,0.7872340425531915,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.7108662613981762,0.6137036730526764,0.5714285714285714,0.723404255319149,0.776595744680851,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.3863981762917933,0.17856286395957227,0.37837837837837834,0.9361702127659575,0.9468085106382979,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB6_Block5,per frame (stop),SVG,"(2, 0, 0)",dilation,0.7272036474164134,0.6424186520584662,0.6382978723404255,0.7021276595744681,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.722644376899696,0.6065968438932426,0.5714285714285714,0.7021276595744681,0.7340425531914894,0.776595744680851,0.776595744680851,0.776595744680851,0.776595744680851
EfficientNetB6_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.6785714285714286,0.3423396891402738,0.5,0.648936170212766,0.925531914893617,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block5,per frame (stop),BalancedDistributionSVG/500/13/0.30,"(2, 0, 0)",dilation,0.7264437689969605,0.6230008072739226,0.5833333333333334,0.6808510638297872,0.723404255319149,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,,,0.6204407294832827,0.4174931096429475,0.46511627906976744,0.8297872340425532,0.9042553191489362,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.6223404255319149,0.3052182629743527,0.4468085106382979,0.8191489361702128,0.8404255319148937,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block6,per frame (stop),SVG,,,0.6322188449848024,0.4821153083296399,0.5,0.925531914893617,1.0,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,,,0.6124620060790273,0.41340031368347924,0.46511627906976744,0.8404255319148937,0.9787234042553191,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.65919452887538,0.42086350518449084,0.4838709677419355,0.851063829787234,0.8829787234042553,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,,,0.6458966565349543,0.5072845289594718,0.5,0.9468085106382979,1.0,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.6128419452887538,0.37459264977408263,0.47058823529411764,0.8191489361702128,0.8404255319148937,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.5543313069908815,0.251277157578687,0.39416058394160586,0.851063829787234,0.8723404255319149,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB6_Block6,per frame (stop),SVG,"(1, 0, 0)",,0.6238601823708207,0.47656986649192346,0.5116279069767441,0.8617021276595744,0.9468085106382979,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.6090425531914894,0.3735152425182356,0.47058823529411764,0.7872340425531915,0.925531914893617,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.631079027355623,0.3965542256477478,0.4615384615384615,0.8829787234042553,0.8936170212765957,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,"(1, 0, 0)",,0.6276595744680851,0.519739906017449,0.5333333333333333,0.8404255319148937,0.9042553191489362,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.6105623100303951,0.402471961719754,0.45454545454545453,0.8297872340425532,0.851063829787234,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.5056990881458967,0.2248455724958115,0.3971631205673759,0.8191489361702128,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362
EfficientNetB6_Block6,per frame (stop),SVG,"(2, 0, 0)",,0.5957446808510638,0.49574294049856427,0.5106382978723404,0.8936170212765957,0.9574468085106383,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.6056231003039513,0.40037658647839114,0.44776119402985076,0.8297872340425532,0.851063829787234,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.6132218844984803,0.372079188352306,0.46153846153846156,0.9042553191489362,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,"(2, 0, 0)",,0.5999240121580547,0.5148557351313588,0.5333333333333333,0.8723404255319149,0.9468085106382979,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.6519756838905776,0.4983372131770788,0.5,0.7446808510638298,0.7872340425531915,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.7682370820668694,0.6037931440058335,0.5806451612903226,0.648936170212766,0.851063829787234,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SVG,,erosion,0.6333586626139818,0.5090701585062746,0.5,0.9148936170212766,1.0,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.6352583586626139,0.4889395902353286,0.46808510638297873,0.8191489361702128,0.9042553191489362,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.7378419452887539,0.5875528604126569,0.5666666666666667,0.723404255319149,0.8936170212765957,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,,erosion,0.6512158054711246,0.5393459865801903,0.5098039215686274,0.9361702127659575,1.0,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.6242401215805471,0.43374390162939747,0.4642857142857143,0.7553191489361702,0.8191489361702128,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.7165653495440729,0.46828612376739076,0.5,0.6170212765957447,0.7659574468085106,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SVG,"(1, 0, 0)",erosion,0.6261398176291794,0.47229683985207116,0.5,0.8297872340425532,0.9042553191489362,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.6143617021276595,0.42328846558530775,0.44067796610169496,0.7553191489361702,0.7978723404255319,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.7108662613981762,0.464702363063505,0.5121951219512195,0.574468085106383,0.8085106382978723,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,"(1, 0, 0)",erosion,0.625,0.4738200508868963,0.4814814814814815,0.8829787234042553,0.8936170212765957,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.5938449848024316,0.3991352147303377,0.44117647058823534,0.8191489361702128,0.8617021276595744,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.6500759878419453,0.42567059548139147,0.44117647058823534,0.776595744680851,0.8297872340425532,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SVG,"(2, 0, 0)",erosion,0.5832066869300911,0.44018245286852964,0.44117647058823534,0.8617021276595744,0.9468085106382979,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.5934650455927052,0.3972449250373951,0.44117647058823534,0.8297872340425532,0.8617021276595744,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.6778115501519757,0.41080940661152765,0.46153846153846156,0.6808510638297872,0.7127659574468085,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,"(2, 0, 0)",erosion,0.597644376899696,0.48688192777122713,0.5098039215686274,0.8617021276595744,0.9574468085106383,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.7051671732522797,0.47296876690973444,0.5573770491803278,0.5638297872340425,0.7340425531914894,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.6075227963525835,0.25302003932659467,0.4615384615384615,0.6276595744680851,0.776595744680851,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
EfficientNetB6_Block6,per frame (stop),SVG,,dilation,0.7327127659574468,0.5551457745169077,0.5806451612903226,0.8617021276595744,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.6968085106382979,0.4697585347138273,0.5573770491803278,0.6063829787234043,0.7021276595744681,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.6770516717325228,0.33192251629562575,0.5217391304347826,0.6382978723404256,0.8617021276595744,0.8829787234042553,0.8829787234042553,0.8829787234042553,0.8829787234042553
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,,dilation,0.7441109422492401,0.5910767956781977,0.6250000000000001,0.8936170212765957,0.9148936170212766,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.6968085106382979,0.4081343703588344,0.5294117647058824,0.6382978723404256,0.8191489361702128,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.5486322188449848,0.2297510552677588,0.41758241758241754,0.7446808510638298,0.7553191489361702,0.8829787234042553,0.8829787234042553,0.8829787234042553,0.8829787234042553
EfficientNetB6_Block6,per frame (stop),SVG,"(1, 0, 0)",dilation,0.6933890577507599,0.5287324760364174,0.6,0.9148936170212766,0.9574468085106383,1.0,1.0,1.0,1.0
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.6914893617021277,0.401911716118571,0.5294117647058824,0.6595744680851063,0.776595744680851,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.6557750759878419,0.3337979786293135,0.49122807017543857,0.723404255319149,0.776595744680851,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB6_Block6,per frame (stop),BalancedDistributionSVG/500/18/0.30,"(1, 0, 0)",dilation,0.6994680851063829,0.5672153713208453,0.6,0.8617021276595744,0.9574468085106383,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.6705927051671733,0.39976666217699397,0.5098039215686274,0.6914893617021277,0.8404255319148937,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.48518237082066873,0.2065066517779111,0.3943661971830986,0.8085106382978723,0.851063829787234,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
EfficientNetB6_Block6,per frame (stop),SVG,"(2, 0, 0)",dilation,0.6759118541033434,0.5549387363532357,0.5833333333333334,0.8936170212765957,0.9574468085106383,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.6664133738601823,0.3921420821631784,0.509090909090909,0.723404255319149,0.8297872340425532,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
EfficientNetB6_Block6,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.6124620060790273,0.30683147000164246,0.4827586206896552,0.8404255319148937,0.8617021276595744,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
