Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.8995774104742215,0.2787252959306326,0.3850528025995126,0.21476278212805158,0.30826807922616306,0.8409719023491479,0.940234914785813,0.9986181483187471,0.9986181483187471
ResNet50V2,per patch,SVG,"(2, 0, 0)",,0.8893343009865777,0.3068721714529914,0.4003466204506066,0.2900736987563335,0.3960156609857209,0.7183325656379549,0.8661906955320129,0.9717871948410871,0.9717871948410871
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(1, 2, 2)",,0.9040312041391279,0.2942696943495323,0.4137404580152672,0.21522339935513587,0.298710271764164,0.8507600184246891,0.9123675725472132,0.9370105941962229,0.9370105941962229
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(1, 2, 2)",,0.8859372489368312,0.24682462211953565,0.3952941176470588,0.29813450023030863,0.4138645785352372,0.8793182865039152,0.9357438968217411,0.9761630584983878,0.9761630584983878
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(1, 2, 2)",,0.8975520336786176,0.2777508196586525,0.39602446483180426,0.204398894518655,0.34120221096269,0.9018885306310456,0.9581989866421005,0.9759327498848457,0.9759327498848457
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(1, 2, 2)",,0.9015947532484228,0.2643595451593082,0.4039039039039039,0.20704744357438967,0.3012436665131276,0.8284200829111009,0.9031552280055274,0.932289267618609,0.932289267618609
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(1, 2, 2)",,0.8903032039677355,0.2577086138772813,0.39178082191780816,0.28420082911100875,0.38311837862736065,0.8955550437586366,0.9314831874712114,0.9743205895900506,0.9743205895900506
ResNet50V2,per patch,SVG,"(1, 2, 2)",,0.8918425224684798,0.30801518235674763,0.3850267379679145,0.2538000921234454,0.3705665591893137,0.735836020267158,0.8536388760939659,0.9215799170888991,0.9215799170888991
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(2, 1, 1)",,0.911091769948475,0.3282040380513013,0.4117647058823529,0.1828650391524643,0.2559880239520958,0.7398664210041456,0.8005527406725012,0.9106402579456472,0.9106402579456472
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(2, 1, 1)",,0.8989437939862671,0.2782360474358995,0.4256055363321799,0.2396361123906034,0.31091662828189776,0.7299631506218333,0.8254260709350529,0.9867572547213266,0.9867572547213266
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(2, 1, 1)",,0.8931378745192977,0.2749775682604225,0.39365079365079364,0.23353293413173654,0.35363887609396594,0.823929064947029,0.8736757254721327,0.9600414555504376,0.9600414555504376
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(2, 1, 1)",,0.9094600602016004,0.2898040256324069,0.40740740740740733,0.1789497927222478,0.25633348687240903,0.721672040534316,0.7885766927683096,0.9051128512206357,0.9051128512206357
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(2, 1, 1)",,0.9007535912075668,0.2788455287956752,0.41191936897458364,0.2190234914785813,0.28754030400736985,0.7759097190234915,0.8356748042376785,0.9894058037770612,0.9894058037770612
ResNet50V2,per patch,SVG,"(2, 1, 1)",,0.8963284522189968,0.32001011506559085,0.38592964824120607,0.24251497005988024,0.3856517733763243,0.7843159834177799,0.8599723629663749,0.8954398894518655,0.8954398894518655
ResNet50V2,per patch,SpatialBin/SVG/0.20,,erosion,0.8671183572033035,0.37371139700566197,0.43824701195219123,0.4125978811607554,0.5905112851220635,0.822201750345463,0.8430446798710272,0.8450023030861354,0.8450023030861354
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,,erosion,0.8743971805940891,0.40967870698344777,0.4868282402528978,0.3767848917549516,0.5736987563334869,0.9806540764624597,1.0,1.0,1.0
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,,erosion,0.8342025698156459,0.23624520225552256,0.31378299120234604,0.41156149239981576,0.5568862275449101,0.8247351450944266,0.8536388760939659,0.9947029018885306,0.9947029018885306
ResNet50V2,per patch,SpatialBin/SVG/0.50,,erosion,0.8658799128040876,0.3703570440665662,0.4313222079589217,0.43597420543528326,0.5857899585444496,0.6889682174113312,0.8119530170428374,0.8604329801934593,0.8604329801934593
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,,erosion,0.8241514734395252,0.40955780205308584,0.4655963302752293,0.6202210962690005,0.9647627821280516,1.0,1.0,1.0,1.0
ResNet50V2,per patch,SVG,,erosion,0.8329369436440178,0.21489385993023594,0.2854877081681205,0.3859972362966375,0.570704744357439,0.7778673422385998,0.8323353293413174,0.9531321971441732,0.9531321971441732
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(1, 1, 1)",erosion,0.9147808586762076,0.40949868856458504,0.48874598070739544,0.2276600644864118,0.37022109626900046,0.6468217411331184,0.6839014279134039,0.7981345002303086,0.7981345002303086
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(1, 1, 1)",erosion,0.9263296305421358,0.47310012923035344,0.5540679711637487,0.1833256563795486,0.32818977429755875,0.8023952095808383,0.8234684477199448,0.9116766467065869,0.9116766467065869
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(1, 1, 1)",erosion,0.8880206045868906,0.37171210688756673,0.43103448275862066,0.31736526946107785,0.5019576232151083,0.7728005527406725,0.8607784431137725,0.9282588668816214,0.9282588668816214
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(1, 1, 1)",erosion,0.9160921448694739,0.39077813095676495,0.49388753056234713,0.22316904652233993,0.3813910640257946,0.6178028558268079,0.6672040534315984,0.8561722708429296,0.8561722708429296
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(1, 1, 1)",erosion,0.9242160134114598,0.4855324754063907,0.5530973451327433,0.18390142791340397,0.35214187010594195,0.8262321510824505,0.8405112851220635,0.9086826347305389,0.9086826347305389
ResNet50V2,per patch,SVG,"(1, 1, 1)",erosion,0.8949966792711536,0.43739365456252316,0.4375690607734807,0.31229847996315063,0.5064486411791801,0.677798249654537,0.677798249654537,0.7251266697374482,0.7251266697374482
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(2, 2, 2)",erosion,0.8761660043062355,0.3042305710714117,0.3801396431342126,0.31402579456471674,0.4569322892676186,0.8462690004606173,0.8543298019345924,0.8901427913403961,0.8901427913403961
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(2, 2, 2)",erosion,0.8646424057073689,0.27820090210308457,0.4174653887113951,0.44633809304467986,0.5336250575771534,0.9429986181483188,0.9541685859051129,0.9722478120681713,0.9722478120681713
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(2, 2, 2)",erosion,0.878201691429306,0.3262280910158114,0.3976311336717428,0.34396591432519574,0.4762782128051589,0.8507600184246891,0.9153615845232612,0.9486411791801014,0.9486411791801014
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(2, 2, 2)",erosion,0.8757730067592902,0.264669771972726,0.37312365975696926,0.31356517733763245,0.4904421925380009,0.8338323353293413,0.8478811607554122,0.8803546752648549,0.8803546752648549
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(2, 2, 2)",erosion,0.8643255974633917,0.2901052617041811,0.4279918864097363,0.43701059419622296,0.6043298019345924,0.9321741133118379,0.9451865499769692,0.9679871027176417,0.9679871027176417
ResNet50V2,per patch,SVG,"(2, 2, 2)",erosion,0.8715405503840261,0.3586617971914361,0.3836163836163836,0.3823122984799632,0.5519345923537541,0.7768309534776601,0.8220865960386918,0.8469599263012436,0.8469599263012436
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(0, 1, 1)",erosion,0.8984230554990199,0.3838472203504228,0.4871244635193133,0.3141409488714878,0.4487563334868724,0.7694610778443114,0.8258866881621373,0.8395900506678949,0.8395900506678949
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(0, 1, 1)",erosion,0.9202784056216725,0.5001931357082324,0.5407239819004525,0.2130354675264855,0.4517503454629203,0.6264394288346384,0.7792491939198526,0.8602026715799171,0.8602026715799171
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(0, 1, 1)",erosion,0.8721942519254872,0.3202999596447624,0.40170031880977686,0.3941731920773837,0.485836020267158,0.7478120681713496,0.7786734223859972,0.8422385997236297,0.8422385997236297
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(0, 1, 1)",erosion,0.8992036945786424,0.3834865420106727,0.4925224327018944,0.29675264854905575,0.4380469829571626,0.77038231229848,0.8254260709350529,0.8321050207277753,0.8321050207277753
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(0, 1, 1)",erosion,0.9143875933285487,0.5068784807956487,0.5327510917030568,0.25875172731460155,0.440234914785813,0.7909949332105021,0.9945877475817596,0.9963150621833257,0.9963150621833257
ResNet50V2,per patch,SVG,"(0, 1, 1)",erosion,0.8785696496095465,0.3707916725454371,0.40408163265306124,0.36077844311377244,0.4729387379087978,0.7111929986181483,0.7143021649009673,0.8150621833256564,0.8150621833256564
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(0, 2, 2)",erosion,0.887531466583827,0.319770835885463,0.4209621993127148,0.2396361123906034,0.5029940119760479,0.8310686319668356,0.8455780746199908,0.849032703823123,0.849032703823123
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(0, 2, 2)",erosion,0.902254748106649,0.461540030778522,0.449438202247191,0.2534546292031322,0.45036849378166743,0.685398433901428,0.7600184246890834,0.9028097650852142,0.9028097650852142
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(0, 2, 2)",erosion,0.8720540582520111,0.37039251512885146,0.4495114006514658,0.32312298479963153,0.5276370336250575,0.8296867802855826,0.8812759097190235,0.9199677567941041,0.9199677567941041
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(0, 2, 2)",erosion,0.8873789540775336,0.3160692612586271,0.41367521367521365,0.26600644864117917,0.4517503454629203,0.8247351450944266,0.8468447719944726,0.8580147397512667,0.8580147397512667
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(0, 2, 2)",erosion,0.895144505264962,0.4172478600255596,0.46067415730337075,0.2856978350990327,0.5439889451865499,0.7432058959005067,0.7886918470750806,0.809765085214187,0.809765085214187
ResNet50V2,per patch,SVG,"(0, 2, 2)",erosion,0.8797959090763018,0.36891321560861934,0.42016806722689076,0.3141409488714878,0.48514509442653153,0.7253569783509903,0.757945647167204,0.7700368493781667,0.7700368493781667
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.89453847225049,0.422272856573512,0.4642857142857143,0.2800552740672501,0.4337862736066329,0.7178719484108705,0.8767848917549517,0.8916397973284201,0.8916397973284201
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.902497107752295,0.49621744449168,0.5533869115958668,0.2998618148318747,0.56759557807462,0.9915937356057116,0.9941271303546753,0.9979272224781207,0.9979272224781207
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(1, 0, 0)",erosion,0.8513920281083629,0.2822605502524149,0.3413173652694611,0.37551819438046985,0.5278673422385998,0.8686089359742054,0.872524182404422,0.9478350990327038,0.9478350990327038
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.8937880946514842,0.4282647438528958,0.4683684794672586,0.28281897742975587,0.4315983417779825,0.6939198526024873,0.8547904191616766,0.8897973284200829,0.8897973284200829
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.8717750099086264,0.4774333927938268,0.5512528473804099,0.4397742975587287,0.7221326577614002,0.9895209580838323,1.0,1.0,1.0
ResNet50V2,per patch,SVG,"(1, 0, 0)",erosion,0.8561270125223613,0.2748137934818416,0.33797585886722376,0.34903270382312296,0.5153155228005527,0.7584062643942884,0.8672270842929526,0.9248042376784892,0.9248042376784892
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.8793237764185404,0.3739876057239243,0.40518256772673733,0.30320128972823585,0.5135882081989867,0.765776140027637,0.8372869645324735,0.8467296176877015,0.8467296176877015
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.8800874101528606,0.377844678716354,0.46322907861369395,0.30446798710271766,0.6168816213726394,0.9885997236296638,0.9885997236296638,0.9964302164900968,0.9964302164900968
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(2, 0, 0)",erosion,0.8455545081572098,0.26565020876461165,0.3260188087774295,0.3998157531091663,0.5779594656840166,0.8106863196683556,0.8447719944725933,0.9228466144633809,0.9228466144633809
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.8790565113065462,0.3745227621053541,0.39953810623556585,0.3316444035006909,0.5012666973744818,0.7585214187010594,0.8213956701980654,0.8386688162137264,0.8386688162137264
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.861486909901128,0.4014058263043297,0.4672364672364672,0.4367802855826808,0.7102717641639797,0.9898664210041456,0.9948180561953017,0.9958544449562413,0.9958544449562413
ResNet50V2,per patch,SVG,"(2, 0, 0)",erosion,0.8474060822898033,0.2684617155687699,0.31483870967741934,0.33590511285122066,0.5810686319668356,0.8064256103178259,0.8420082911100876,0.9132888070013818,0.9132888070013818
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(1, 2, 2)",erosion,0.8995594678264224,0.33580972275034404,0.42249240121580545,0.21706586826347304,0.33797789037309994,0.7785582680792261,0.7994011976047904,0.8409719023491479,0.8409719023491479
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(1, 2, 2)",erosion,0.8989634773387036,0.36135448547085286,0.44557477110885046,0.2836250575771534,0.3690695532012897,0.8714877936434823,0.8979732842008291,0.940234914785813,0.940234914785813
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(1, 2, 2)",erosion,0.8968096901010144,0.39220379846963344,0.4642166344294004,0.2692307692307692,0.39947029018885305,0.8458083832335329,0.9326347305389222,0.9505988023952096,0.9505988023952096
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(1, 2, 2)",erosion,0.9001932182147333,0.30861685301949665,0.41985353946297804,0.23295716259788116,0.34143251957623216,0.7692307692307693,0.7825886688162137,0.828765545831414,0.828765545831414
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(1, 2, 2)",erosion,0.8975809561556671,0.3731537094476754,0.459214501510574,0.3110317825886688,0.42837402118839246,0.8648088438507601,0.8786273606632888,0.9163979732842008,0.9163979732842008
ResNet50V2,per patch,SVG,"(1, 2, 2)",erosion,0.8946352822083918,0.4132275172196768,0.44787644787644787,0.31943804698295714,0.4264163979732842,0.7195992630124367,0.743781667434362,0.8082680792261631,0.8082680792261631
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(2, 1, 1)",erosion,0.8926917185307381,0.3654523269342442,0.42870999030067897,0.2920313219714417,0.4621142330723169,0.7585214187010594,0.767273146015661,0.8391294334408107,0.8391294334408107
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(2, 1, 1)",erosion,0.8985086178269579,0.3796005615136455,0.4842105263157894,0.30538922155688625,0.4584292952556426,0.9085674804237679,0.9169737448180562,0.9444956241363427,0.9444956241363427
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(2, 1, 1)",erosion,0.8715144398144677,0.3103392271228691,0.38453038674033146,0.33682634730538924,0.5586135421464763,0.748387839705205,0.8661906955320129,0.9054583141409489,0.9054583141409489
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(2, 1, 1)",erosion,0.8934418283290306,0.33277292197311314,0.42155919153031757,0.2991708889912483,0.5066789497927222,0.713841547673883,0.7217871948410871,0.8648088438507601,0.8648088438507601
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(2, 1, 1)",erosion,0.8974738358702987,0.38906902897261153,0.4875,0.2930677107323814,0.47777521879318285,0.8887609396591433,0.9266467065868264,0.9546292031321971,0.9546292031321971
ResNet50V2,per patch,SVG,"(2, 1, 1)",erosion,0.8758888305678447,0.36041015962774103,0.3996101364522417,0.33106863196683556,0.6363426992169507,0.7611699677567941,0.7894979272224781,0.7909949332105021,0.7909949332105021
ResNet50V2,per patch,SpatialBin/SVG/0.20,,dilation,0.9030163733356185,0.2494624171073223,0.40029985007496255,0.264163979732842,0.3088438507600184,0.4039613081529249,0.6011054813450023,0.6637494242284662,0.6637494242284662
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,,dilation,0.8825025708868488,0.224883481229254,0.3374689826302729,0.26600644864117917,0.3858820819898664,0.5436434822662367,0.6278212805158913,0.7726853984339014,0.7726853984339014
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,,dilation,0.9097092487654387,0.2633527047514613,0.4005722460658083,0.17618608935974206,0.26232151082450483,0.6593735605711654,0.6896591432519577,0.8352141870105942,0.8352141870105942
ResNet50V2,per patch,SpatialBin/SVG/0.50,,dilation,0.9058012329544846,0.25360125003068673,0.3997005988023952,0.25149700598802394,0.3011285122063565,0.3997005988023952,0.6267848917549517,0.6764163979732842,0.6764163979732842
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,,dilation,0.8813119289149787,0.2102834176755918,0.3384785005512679,0.27729157070474436,0.3557116536158452,0.5383463841547674,0.6247121142330723,0.8295716259788116,0.8295716259788116
ResNet50V2,per patch,SVG,,dilation,0.9137713838869667,0.29274126028606223,0.4415841584158416,0.2130354675264855,0.27360663288807,0.4083371718102257,0.4083371718102257,0.5831414094887148,0.5831414094887148
ResNet50V2,per patch,SpatialBin/SVG/0.20,"(1, 1, 1)",dilation,0.8999025205403146,0.25098988904776565,0.3886378308586184,0.2333026255181944,0.2934131736526946,0.613311837862736,0.7171810225702441,0.8383233532934131,0.8383233532934131
ResNet50V2,per patch,SpatialBin/SVG/simple_0.50,"(1, 1, 1)",dilation,0.8698943793986267,0.20030408936770847,0.3403990024937656,0.32726853984339016,0.43839244587747583,0.6437125748502994,0.738945186549977,0.8649239981575311,0.8649239981575311
ResNet50V2,per patch,BalancedDistributionSVG/500/63/0.30,"(1, 1, 1)",dilation,0.8837119589086585,0.2088586860313659,0.32894043226146547,0.2017503454629203,0.30320128972823585,0.783164440350069,0.8353293413173652,0.8481114693689544,0.8481114693689544
ResNet50V2,per patch,SpatialBin/SVG/0.50,"(1, 1, 1)",dilation,0.8988207395584502,0.23130942032267243,0.37886067261496226,0.25195762321510823,0.28926761860893596,0.6090511285122063,0.7183325656379549,0.8218562874251497,0.8218562874251497
ResNet50V2,per patch,SpatialBin/SVG/simple_0.20,"(1, 1, 1)",dilation,0.8721864857047978,0.194693550762709,0.31628887717448606,0.32818977429755875,0.3873790879778904,0.5698986642100414,0.6492399815753109,0.8956701980654076,0.8956701980654076
ResNet50V2,per patch,SVG,"(1, 1, 1)",dilation,0.8893436740115476,0.2553267463311494,0.37579042457091233,0.2693459235375403,0.3433901427913404,0.6647858129894058,0.6844771994472594,0.7637033625057578,0.7637033625057578
